,ВУЗ,Стоимость,Бюджет балл,Бюджет мест,Договор балл,Договор мест,Очная форма обучения,Очно-заочная форма обучения,Заочная форма обучения,Дистанционная форма обучения,Специальность,Сайт
0,НИТУ МИСиС – Национальный исследовательский технологический университет МИСиС,209000,258,25,120,65,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
1,РАНХиГС – Российская академия народного хозяйства и государственной службы при Президенте Российской Федерации,300000,248,15,149,40,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
2,НИУ МЭИ – Национальный исследовательский университет МЭИ,202000,250,15,170,40,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
3,ЮУрГУ – Южно-Уральский государственный университет (национальный исследовательский университет),0,194,24,108,6,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
4,ВГУ – Воронежский государственный университет,0,214,25,150,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
5,УГНТУ – Уфимский государственный нефтяной технический университет,118000,229,20,124,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
6,МАИ – Московский авиационный институт (национальный исследовательский университет),0,241,37,174,30,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
7,ТУСУР – Томский государственный университет систем управления и радиоэлектроники,152500,204,25,145,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
8,СПбГУПТД – Санкт-Петербургский государственный университет промышленных технологий и дизайна,174000,251,25,148,90,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
9,БГТУ имени В.Г. Шухова – Белгородский государственный технологический университет имени В.Г. Шухова,105900,175,18,174,50,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
10,МГТУ СТАНКИН – Московский государственный технологический университет СТАНКИН,223700,223,60,161,40,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
11,СФУ – Сибирский федеральный университет,0,175,115,137,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
12,РЭУ имени Г.В. Плеханова – Российский экономический университет имени Г.В. Плеханова,270000,255,25,172,45,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
13,МГУТУ имени К.Г. Разумовского – Московский государственный университет технологий и управления имени К.Г. Разумовского,201000,202,13,0,7,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
14,НГТУ – Новосибирский государственный технический университет,118100,225,25,151,50,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
15,КНИТУ КАИ – Казанский национальный исследовательский технический университет имени А.Н. Туполева,0,210,22,0,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
16,НИУ МИЭТ – Национальный исследовательский университет МИЭТ,234600,240,45,119,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
17,СГУ имени Н.Г. Чернышевского – Саратовский национальный исследовательский государственный университет имени Н.Г. Чернышевского,115830,133,42,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
18,МПУ – Московский политехнический университет,0,0,60,159,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
19,МПГУ – Московский педагогический государственный университет,190100,213,18,167,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
20,ННГУ имени Н.И. Лобачевского – Нижегородский государственный университет имени Н.И. Лобачевского,137000,185,15,165,60,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
21,ТулГУ – Тульский государственный университет,110000,180,25,130,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
22,ВолгГТУ – Волгоградский государственный технический университет,123340,194,20,103,15,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
23,КубГУ – Кубанский государственный университет,120600,225,28,150,22,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
24,МИИТ – Московский государственный университет путей сообщения Императора Николая II,206900,187,23,118,7,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
25,ГУАП – Санкт-Петербургский государственный университет аэрокосмического приборостроения,180000,172,135,127,20,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
26,РГГУ – Российский государственный гуманитарный университет,214200,221,25,164,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
27,РТУ МИРЭА – Российский технологический университет,221250,240,115,103,155,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
28,ТГУ имени Г.Р. Державина – Тамбовский государственный университет имени Г.Р. Державина,114000,165,25,104,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
29,ОмГТУ – Омский государственный технический университет,122200,174,50,150,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
30,МГУПП – Московский государственный университет пищевых производств,215000,168,13,167,27,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
31,КБГУ – Кабардино-Балкарский государственный университет имени Х.М. Бербекова,0,137,29,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
32,ПГУ – Пензенский государственный университет,107820,204,27,103,20,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
33,СПбГЭУ – Санкт-Петербургский государственный экономический университет,210000,236,19,157,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
34,"МЭСИ – Московский государственный университет экономики, статистики и информатики",235000,205,15,0,6,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
35,ОГУ – Оренбургский государственный университет,0,163,15,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
36,ТюмГУ – Тюменский государственный университет,0,220,60,124,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
37,СВФУ имени М.К. Аммосова – Северо-Восточный федеральный университет имени М.К. Аммосова,272500,196,25,162,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
38,УГАТУ – Уфимский государственный авиационный технический университет,0,218,43,115,50,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
39,СамГТУ – Самарский государственный технический университет,132500,200,26,0,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
40,ВлГУ – Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых,126000,186,15,130,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
41,МИТХТ – Московский государственный университет тонких химических технологий имени М.В. Ломоносова,123000,0,0,0,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
42,ДГТУ – Донской государственный технический университет,117000,176,50,148,30,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
43,СКФУ – Северо-Кавказский федеральный университет,0,201,20,143,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
44,ТГАСУ – Томский государственный архитектурно-строительный университет,155184,0,17,157,3,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
45,ТОГУ – Тихоокеанский государственный университет,0,0,10,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
46,РГРТУ – Рязанский государственный радиотехнический университет,106400,182,15,124,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
47,СПбГТИ (СПбГТУ) – Санкт-Петербургский государственный технологический институт (технический университет),174000,230,13,160,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
48,МГППУ – Московский городской психолого-педагогический университет,0,0,20,0,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
49,СГТУ – Саратовский государственный технический университет имени Гагарина Ю.Ю.,113080,223,14,0,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
50,СибГУ – Сибирский государственный университет науки и технологий имени академика М.Ф. Решетнева,146400,170,24,142,1,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
51,КубГАУ – Кубанский государственный аграрный университет имени И.Т. Трубилина,135000,220,45,185,30,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
52,СГУПС – Сибирский государственный университет путей сообщения,128700,204,19,128,31,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
53,ИГУ – Иркутский государственный университет,146450,211,24,132,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
54,РГГМУ – Российский государственный гидрометеорологический университет,202000,168,25,143,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
55,УлГУ – Ульяновский государственный университет,101660,197,19,159,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
56,БашГУ – Башкирский государственный университет,0,186,25,138,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
57,САФУ имени М.В. Ломоносова – Северный (Арктический) федеральный университет имени М.В. Ломоносова,170670,205,26,164,4,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
58,БГУ – Байкальский государственный университет,160500,181,10,180,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
59,ЛГУ имени А.С. Пушкина – Ленинградский государственный университет имени А.С. Пушкина,147200,189,15,162,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
60,ЯрГУ имени П.Г. Демидова – Ярославский государственный университет имени П.Г. Демидова,132802,213,22,135,15,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
61,РосНОУ – Российский новый университет,268815,198,9,167,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
62,ТГТУ – Тамбовский государственный технический университет,114000,159,15,139,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
63,АлтГУ – Алтайский государственный университет,114160,170,49,121,11,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
64,ОмГУ – Омский государственный университет имени Ф.М. Достоевского,0,182,25,0,30,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
65,ГУУ – Государственный университет управления,0,233,20,118,45,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
66,ВГУЭС – Владивостокский государственный университет экономики и сервиса,0,170,20,167,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
67,ДГУ – Дагестанский государственный университет,0,104,78,0,15,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
68,МТУСИ – Московский технический университет связи и информатики,199100,227,25,143,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
69,ГУМФР – Государственный университет морского и речного флота имени адмирала С.О. Макарова,0,217,25,0,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
70,ЮРГПУ (НПИ) – Южно-Российский государственный политехнический университет имени М.И. Платова,109680,156,20,0,3,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
71,ПГТУ (Волгатех) – Поволжский государственный технологический университет,99500,165,65,118,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
72,ИжГТУ – Ижевский государственный технический университет имени М.Т. Калашникова,129850,215,16,135,3,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
73,ВГТУ – Воронежский государственный технический университет,115800,0,0,0,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
74,ИГЭУ – Ивановский государственный энергетический университет имени В.И. Ленина,109718,198,28,173,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
75,ЧГУ имени И.Н. Ульянова – Чувашский государственный университет имени И.Н. Ульянова,104010,148,58,0,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
76,ПсковГУ – Псковский государственный университет,0,148,15,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
77,АГТУ – Астраханский государственный технический университет,116000,169,25,107,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
78,ИвГУ – Ивановский государственный университет,109720,171,10,140,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
79,РГАТУ имени П.А. Соловьева – Рыбинский государственный авиационный технологический университет имени П.А. Соловьева,0,146,18,138,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
80,ТвГУ – Тверской государственный университет,113600,187,25,137,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
81,РГАУ-МСХА имени К.А. Тимирязева – Российский государственный аграрный университет,249320,211,25,140,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
82,ОГУ имени И.С. Тургенева – Орловский государственный университет имени И.С. Тургенева,0,173,45,132,15,Есть,Есть,Нет,Нет,09.03.03,vuzoteka.ru
83,РГСУ – Ростовский государственный строительный университет,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
84,КГЭУ – Казанский государственный энергетический университет,0,225,22,181,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
85,ЗабГУ – Забайкальский государственный университет,139500,150,18,136,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
86,ВГАСУ – Воронежский государственный архитектурно-строительный университет,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
87,АлтГТУ – Алтайский государственный технический университет имени И.И. Ползунова,0,195,20,0,10,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
88,ОмГПУ – Омский государственный педагогический университет,130900,137,15,121,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
89,МГИУ – Московский государственный индустриальный университет,122200,175,10,0,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
90,ВГАУ – Воронежский государственный аграрный университет имени императора Петра I,99500,0,10,0,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
91,ВГУИТ – Воронежский государственный университет инженерных технологий,108650,195,25,127,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
92,УдГУ – Удмуртский государственный университет,121800,196,22,130,8,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
93,УлГТУ – Ульяновский государственный технический университет,117830,182,26,155,100,Есть,Есть,Нет,Нет,09.03.03,vuzoteka.ru
94,МГТУ имени Г.И. Носова – Магнитогорский государственный технический университет имени Г.И. Носова,120200,187,26,120,4,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
95,МИИГАиК – Московский государственный университет геодезии и картографии,0,215,25,151,35,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
96,ТГПУ имени Л.Н. Толстого – Тульский государственный педагогический университет имени Л.Н. Толстого,0,171,17,134,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
97,ЮТИ ТПУ – филиал Национального исследовательского Томского политехнического университета,0,210,15,170,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
98,ТвГТУ – Тверской государственный технический университет,120270,154,20,99,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
99,Красноярский ГАУ – Красноярский государственный аграрный университет,179780,0,0,105,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
100,ДВГУПС – Дальневосточный государственный университет путей сообщения,0,199,20,130,30,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
101,БГАУ – Брянский государственный аграрный университет,0,162,15,0,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
102,ВятГУ – Вятский государственный университет,115177,196,25,126,30,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
103,КубГТУ – Кубанский государственный технологический университет,0,0,10,175,20,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
104,ТГУ – Тольяттинский государственный университет,129000,174,25,157,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
105,СГЭУ – Самарский государственный экономический университет,123000,208,28,125,50,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
106,РГЭУ (РИНХ) – Ростовский государственный экономический университет,0,178,15,161,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
107,ВолГУ – Волгоградский государственный университет,0,174,24,155,30,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
108,НГУЭУ-НИНХ – Новосибирский государственный университет экономики и управления НИНХ,0,211,12,148,18,Есть,Есть,Нет,Нет,09.03.03,vuzoteka.ru
109,Госуниверситет УНПК – Государственный университет – учебно-научно-производственный комплекс,0,0,0,0,0,Есть,Есть,Нет,Нет,09.03.03,vuzoteka.ru
110,БГУ – Бурятский государственный университет,118200,170,16,149,1,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
111,КГТУ – Калининградский государственный технический университет,130400,189,20,132,40,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
112,СибГУТИ – Сибирский государственный университет телекоммуникаций и информатики,130215,208,30,140,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
113,ПГУТИ – Поволжский государственный университет телекоммуникаций и информатики,102000,149,25,129,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
114,ДГТУ – Дагестанский государственный технический университет,98580,115,40,0,6,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
115,МГТУ – Майкопский государственный технологический университет,103486,132,22,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
116,ННГАСУ – Нижегородский государственный архитектурно-строительный университет,0,184,17,0,43,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
117,УрГЭУ-СИНХ – Уральский государственный экономический университет,137000,0,16,0,20,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
118,БГТУ – Брянский государственный технический университет,0,0,30,0,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
119,ПГУ – Пятигорский государственный университет,119600,139,0,146,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
120,ВСГУТУ – Восточно-Сибирский государственный университет технологий и управления,126000,120,20,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
121,СГУ – Сочинский государственный университет,130000,188,22,115,38,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
122,БрГУ – Братский государственный университет,139100,134,17,0,3,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
123,ВолГАУ – Волгоградский государственный аграрный университет,0,171,17,128,20,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
124,НГАСУ – Новосибирский государственный архитектурно-строительный университет (СИБСТРИН),0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
125,ЧГПУ имени И.Я. Яковлева – Чувашский государственный педагогический университет имени И.Я. Яковлева,0,126,25,0,20,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
126,МосГУ – Московский гуманитарный университет,212000,0,0,103,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
127,СГСПУ – Самарский государственный социально-педагогический университет,0,147,20,0,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
128,РГГРУ (МГРИ) – Российский государственный геологоразведочный университет имени Серго Орджоникидзе,165400,194,15,169,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
129,СмолГУ – Смоленский государственный университет,0,0,19,0,11,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
130,ВГСПУ – Волгоградский государственный социально-педагогический университет,114540,165,16,146,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
131,МГОТУ – Технологический университет,109000,189,15,150,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
132,ВГПУ – Воронежский государственный педагогический университет,110000,186,12,0,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
133,СибАДИ – Сибирская государственная автомобильно-дорожная академия,116922,175,35,171,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
134,БГПУ – Башкирский государственный педагогический университет имени М. Акмуллы,112177,192,24,180,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
135,БГАУ – Белгородский государственный аграрный университет имени В.Я. Горина,0,160,25,119,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
136,СибГИУ – Сибирский государственный индустриальный университет,101000,166,25,202,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
