,ВУЗ,Стоимость,Бюджет балл,Бюджет мест,Договор балл,Договор мест,Очная форма обучения,Очно-заочная форма обучения,Заочная форма обучения,Дистанционная форма обучения,Специальность,Сайт
137,ГАГУ – Горно-Алтайский государственный университет,133590,144,20,0,2,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
138,ВятГГУ – Вятский государственный гуманитарный университет,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
139,ХГУ – Хакасский государственный университет имени Н.Ф. Катанова,147100,146,25,0,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
140,КузГТУ – Кузбасский государственный технический университет имени Т.Ф. Горбачева,125640,172,60,117,20,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
141,СКГМИ (ГТУ) – Северо-Кавказский горно-металлургический институт (государственный технологический университет),107000,120,25,181,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
142,Иркутский ГАУ – Иркутский государственный аграрный университет имени А.А. Ежевского,130260,139,17,133,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
143,МГТА – Московская гуманитарно-техническая академия,73000,0,0,0,30,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
144,КамГУ имени Витуса Беринга – Камчатский государственный университет имени Витуса Беринга,256700,142,15,0,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
145,МИУ – Международный инновационный университет,0,0,0,103,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
146,ПГГПУ – Пермский государственный гуманитарно-педагогический университет,0,203,16,168,14,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
147,НГПУ имени К. Минина – Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет),131500,166,25,103,2,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
148,Университет Дубна – Государственный университет Дубна  ст,184000,188,45,148,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
149,УГЛТУ – Уральский государственный лесотехнический университет,145200,170,19,122,6,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
150,КЧГУ – Карачаево-Черкесский государственный университет имени У.Д. Алиева,101000,104,18,0,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
151,"БУКЭП – Белгородский университет кооперации, экономики и права",63000,0,0,103,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
152,АлтГПУ – Алтайский государственный педагогический университет,83000,160,25,142,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
153,КГУ – Курганский государственный университет,118065,154,20,0,3,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
154,КнАГТУ – Комсомольский-на-Амуре государственный технический университет,161050,150,15,141,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
155,ИСОиП – Институт сферы обслуживания и предпринимательства – филиал ДГТУ в Шахтах (Донского государственного технического университета),117000,133,20,133,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
156,ХГУЭП – Хабаровский государственный университет экономики и права,143500,132,12,120,8,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
157,КИУ (ИЭУП) – Казанский инновационный университет имени В.Г. Тимирясова,138550,206,15,120,30,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
158,НГПУ – Набережночелнинский государственный педагогический университет,0,173,22,149,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
159,ГГНТУ имени академика М.Д. Миллионщикова – Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова,99927,132,35,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
160,ОмГТУ – Омский государственный технический университет,98400,0,0,0,15,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
161,МУГУ – Московский университет государственного управления,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
162,ССЭИ РЭУ – Саратовский социально-экономический институт – филиал Российского экономического университета имени Г.В. Плеханова,0,0,10,0,15,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
163,ИМСИТ – Академия маркетинга и социально-информационных технологий ИМСИТ,98300,0,0,103,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
164,НЧИ КФУ – Набережночелнинский институт – филиал Казанского (Приволжского) федерального университета,0,179,18,130,7,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
165,Филиал СКФУ в Пятигорске (Северо-Кавказского федерального университета),0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
166,"Уральский институт экономики, управления и права",0,0,0,0,0,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
167,ДГУНХ – Дагестанский государственный университет народного хозяйства,109620,125,30,110,30,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
168,СибУПК – Сибирский университет потребительской кооперации,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
169,БГСХА имени В.Р. Филиппова – Бурятская государственная сельскохозяйственная академия имени В.Р. Филиппова,0,120,26,0,4,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
170,ВГСХА – Великолукская государственная сельскохозяйственная академия,57500,0,0,0,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
171,Институт программных систем УГП имени А.К. Айламазяна,80000,0,0,150,30,Есть,Есть,Нет,Нет,09.03.03,vuzoteka.ru
172,ВоГУ – Вологодский государственный университет,0,0,0,167,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
173,ЕАОИ – Евразийский открытый институт,0,0,0,0,0,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
174,УГУЭС – Уфимский государственный университет экономики и сервиса,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
175,МИР (IMI) – Международный институт рынка,122602,136,16,133,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
176,ПГАТУ – Пермский государственный аграрно-технологический университет имени академика Д.Н. Прянишникова,130000,172,18,162,30,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
177,МИДИС – Международный институт дизайна и сервиса,80800,0,0,103,30,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
178,СКГА – Северо-Кавказская государственная академия,92000,135,40,152,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
179,МГГЭУ – Московский государственный гуманитарно-экономический университет,180400,223,17,165,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
180,Бирский филиал БашГУ – Башкирского государственного университета,0,151,12,0,15,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
181,ТАУ – Тольяттинская академия управления,132600,130,14,0,10,Есть,Есть,Нет,Нет,09.03.03,vuzoteka.ru
182,Северодвинский филиал САФУ – Северного (Арктического) федерального университета имени М.В. Ломоносова,0,167,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
183,ГУ – Гуманитарный университет,0,181,0,113,0,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
184,Одинцовский гуманитарный университет,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
185,ДАГГАУ – Дагестанский государственный аграрный университет имени М.М. Джамбулатова,91250,0,28,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
186,"ЮУ (ИУБиП) – Южный университет (Институт управления, бизнеса и права))",0,0,0,103,30,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
187,ЧГПУ – Чеченский государственный педагогический университет,98497,170,25,126,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
188,СФ НИУ МЭИ – филиал НИУ МЭИ в Смоленске (Национального исследовательского университета МЭИ),0,156,35,124,15,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
189,МИТУ МАСИ – Московский информационно-технологический университет (Московский архитектурно-строительный институт),159000,0,0,99,30,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
190,ИМЭФ – Институт мировой экономики и финансов,102203,0,0,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
191,Смоленский ГУ – Смоленский гуманитарный университет,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
192,ОГТИ ОГУ – Орский гуманитарно-технологический институт – филиал Оренбургского государственного университета,107890,0,10,0,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
193,ВЭПИ – Воронежский экономико-правовой институт,99500,144,0,142,24,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
194,НИУ РАНХиГС – Нижегородский институт управления (филиал Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации),0,167,15,140,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
195,МИ ВлГУ – Муромский филиал Владимирского государственного университета имени Александра Григорьевича и Николая Григорьевича Столетовых,0,0,0,0,30,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
196,КамчатГТУ – Камчатский государственный технический университет,272330,118,10,0,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
197,ОмГА – Омская гуманитарная академия,110939,0,0,0,20,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
198,АСО (КСЮИ) – Академия социального образования,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
199,"ИНУПБТ – Институт управления, бизнеса и технологий",122380,0,0,0,20,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
200,МУБиНТ – Международная академия бизнеса и новых технологий (МУБиНТ),75000,0,0,103,40,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
201,НГИИ – Норильский государственный индустриальный институт,0,0,16,0,5,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
202,НФ НИТУ МИСиС – Новотроицкий филиал Национального исследовательского технологического университета МИСиС,131620,0,10,153,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
203,"САПЭУ – Сибирская академия права, экономики и управления",0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
204,ААЭП – Алтайская академия экономики и права (институт),0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
205,Нижнетагильский технологический институт – филиал УрФУ (Уральского федерального университета имени первого Президента России Б.Н. Ельцина),159600,171,15,0,5,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
206,Елабужский филиал КФУ – Казанского (Приволжского) федерального университета,0,0,10,0,15,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
207,СВГУ – Северо-Восточный государственный университет,98950,138,20,115,5,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
208,ТИЭИ – Тульский институт экономики и информатики,50500,0,0,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
209,Филиал БГУЭП в Якутске (Байкальского государственного университета экономики и права),0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
210,МИЖ – Муниципальный институт г. Жуковского,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
211,Хакасский технический институт – филиал СФУ – Сибирского федерального университета,63966,165,20,0,2,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
212,"ЕИУБП – Ессентукский институт управления, бизнеса и права",0,0,0,99,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
213,БИ СГУ – Балашовский институт – филиал Саратовского национального исследовательского государственного университета имени Н.Г. Чернышевского,115830,0,0,0,10,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
214,"Дербентский филиал МЭСИ (Московского государственного университета экономики, статистики и информатики)",0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
215,Самарская академия государственного и муниципального управления,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
216,Пермский институт экономики и финансов,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
217,ТИ СВФУ – Технический институт – филиал Северо-Восточного федерального университета имени М.К. Аммосова,0,164,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
218,"СКИБИИТ – Северо-Кавказский институт бизнеса, инженерных и информационных технологий",0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
219,СФ БашГУ – Стерлитамакский филиал БашГУ (Башкирского государственного университета),0,0,10,0,40,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
220,СКСИ – Северо-Кавказский социальный институт,55000,0,0,121,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
221,Арзамасский филиал ННГУ – Национального исследовательского Нижегородского государственного университета имени Н.И. Лобачевского,133100,143,19,125,40,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
222,ВИБ – Волгоградский институт бизнеса,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
223,НФИ КемГУ – Новокузнецкий институт – филиал Кемеровского государственного университета,136600,0,17,0,13,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
224,СевКавГТИ – Северо-Кавказский гуманитарно-технический институт,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
225,"КИФЭИ – Казанский институт финансов, экономики и информатики",78000,0,0,0,20,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
226,НСИ – Новый сибирский институт,71300,0,0,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
227,"ТФ МЭСИ – Тверской филиал Московского государственного университета экономики, статистики и информатики (МЭСИ)",0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
228,ИнЭУ – Институт экономики и управления,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
229,Филиал УдГУ в Воткинске – Удмуртского государственного университета,121777,0,10,117,60,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
230,Филиал ЮФУ (Южного федерального университета в с. Учкекен Карачаево-Черкесской Республики),0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
231,Филиал БГУ в Усть-Илимске – Байкальского государственного университета,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
232,ВЕИ – Восточно-Европейский институт,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
233,СКАУ – Северо-Кавказская академия управления,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
234,"МЭБИК – Курский институт менеджмента, экономики и бизнеса",0,0,0,103,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
235,ИТиБ – Институт технологии и бизнеса,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
236,Филиал УГАТУ в Кумертау – Уфимского государственного авиационного технического университета,0,0,17,0,13,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
237,Филиал УГАТУ в Стерлитамаке (Уфимского государственного авиационного технического университета),0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
238,Филиал КузГТУ в Прокопьевске – Кузбасского государственного технического университета имени Т.Ф. Горбачева,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
239,Филиал УдГУ в Губкинском – Удмуртского государственного университета,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
240,СИУ – Ставропольский институт управления,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
241,ПФ МПГУ – Покровский филиал Московского педагогического государственного университета,90000,0,9,0,100,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
242,Филиал РТУ МИРЭА в Ставрополе – Российского технологического университета МИРЭА,0,0,0,103,30,Есть,Есть,Нет,Нет,09.03.03,vuzoteka.ru
243,Филиал КубГУ в Новороссийске (Кубанского государственного университета),0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
244,УрИБ – Уральский институт бизнеса им. И.А. Ильина,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
245,АСФ КемГУ – Филиал Кемеровского государственного университета в Анжеро-Судженске,0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
246,Филиал РГЭУ (РИНХ) в Махачкале – Ростовского государственного экономического университета,77000,0,0,108,25,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
247,Филиал ЮФУ в Новошахтинске Ростовской области (Южного федерального университета),0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
248,"Рязанский филиал МЭСИ (Московского государственного университета экономики, статистики и информатики (МЭСИ))",0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
249,МИГКУ – Московский институт государственного и корпоративного управления,0,0,0,0,0,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
250,Филиал МГУПИ в Кашире (Московского государственного университета приборостроения и информатики),0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
251,Филиал ИГУ в Братске – Иркутского государственного университета,0,0,0,107,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
252,Рубцовский филиал АлтГУ – Алтайского государственного университета,114160,177,25,150,3,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
253,МГУПИ – Московский государственный университет приборостроения и информатики,98000,166,0,0,0,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
254,"ТГАМЭУП – Тюменская государственная академия мировой экономики, управления и права",0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
255,"Красноярский филиал МЭСИ (Московского государственного университета экономики, статистики и информатики (МЭСИ))",0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
256,Филиал АлтГУ в Славгороде (Алтайского государственного университета),0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
257,Владимирский филиал Московского финансово-юридического университета МФЮА,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
258,Альметьевский филиал Университета управления ТИСБИ,48000,0,0,0,15,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
259,"Калининградский филиал МЭСИ (Московского государственного университета экономики, статистики и информатики (МЭСИ))",0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
260,Филиал ТюмГУ в Ноябрьске (Тюменского государственного университета),0,0,0,0,0,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
261,Филиал ДГТУ в Кизляре – Дагестанского государственного технического университета,98580,0,0,0,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
262,Дзержинский филиал ННГУ – Национальный исследовательский Нижегородский государственный университет имени Н.И. Лобачевского,0,159,10,126,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
263,Филиал МГУПИ в Можайске (Московского государственного университета приборостроения и информатики),0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
264,Павловский филиал ННГУ – Нижегородского государственного университета имени Н.И. Лобачевского,0,142,5,0,25,Есть,Нет,Нет,Нет,09.03.03,vuzoteka.ru
265,МГГУ им. М.А.Шолохова – Московский государственный гуманитарный университет имени М.А. Шолохова,0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
266,Филиал УрГЭУ-СИНХ в Березники (Уральского государственного экономического университета),0,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
267,Филиал РГГМУ в Туапсе – Российского государственного гидрометеорологического университета,0,137,0,150,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
268,МФЮА – Московский финансово-юридический университет,250000,0,0,103,60,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
269,АГИКИ – Арктический государственный институт культуры и искусств,150000,0,0,0,0,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
270,ИКТ – Институт коммуникативных технологий,0,0,0,0,0,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
271,АФ КНИТУ-КАИ – Альметьевский филиал Казанского государственного технического университета имени А.Н. Туполева,133818,170,10,138,10,Есть,Нет,Есть,Нет,09.03.03,vuzoteka.ru
272,МУ имени С.Ю. Витте – Московский университет имени С.Ю. Витте,110000,176,14,103,59,Есть,Есть,Есть,Нет,09.03.03,vuzoteka.ru
